heliostat_id,sigma_x,sigma_y,amplitude,x_locations,y_locations,x_normal,y_normal
26,4.108237887022233,4.29076351761776,1.0284104614151535,-490.234026,-14.901582,41.85500259312081,10.8
27,4.373356403920413,4.03964049979409,0.8153295822094496,597.046653,904.725349,22.57677813652976,10.8
28,4.238503959420934,4.0262736421307865,0.9210205552167468,-324.118312,1106.806625,30.238585813757044,10.8
29,4.10831312281038,4.829508540285849,1.0247228614795507,164.193178,-235.587755,5.371573508065261,10.8
30,4.374689139116835,4.085612753718924,0.809129250162932,-730.583906,309.11208,38.054515428191834,10.8
31,4.239220795400565,4.026313219903767,0.9302394041225797,659.659227,818.624425,21.738767922663413,10.8
32,4.1084353471918,4.028220199963174,1.0222526625700135,691.469652,748.064366,21.140189193409284,10.8
33,4.376096013439439,4.196336577509609,0.8026790277462971,-557.284604,42.636075,40.91297275292669,10.8
34,4.240015894894757,4.067128821075975,0.9116654838397107,718.1857,336.916046,17.733282137655372,10.8
35,4.108608270247998,4.595534059985161,1.0199884362525315,285.072493,-173.783963,9.030960002898318,10.8
36,4.377574690236337,4.143568606899385,0.7974317714514491,601.883097,128.154741,15.71367486863113,10.8
37,4.240891254633591,4.099844129244491,0.9065322690098921,638.172568,227.68236,16.88656407822829,10.8
38,4.108835578894992,4.002203300167716,1.0168129082461097,-681.623869,800.428101,33.949773902492595,10.8
39,4.379122191944534,4.225911811433322,0.8024418855458726,505.989438,25.154034,14.300630122278612,10.8
40,4.380734830270965,4.0883694632606185,0.7954604483109822,-646.438533,203.028832,38.90123347501098,10.8
41,4.109120913197609,4.197128088513879,1.0127282074661854,-523.573217,12.036596,41.38398766946091,10.8
42,4.241848581097283,4.110066081477894,0.9025711475155731,-624.358302,119.547429,39.91729514131708,10.8
43,3.9891132328475645,4.045093851114888,1.115284676058024,-713.883624,286.023201,38.22385903463694,10.8
44,4.382408176160346,4.170905390883036,0.7876880142704332,-540.141797,26.851835,41.14848022084915,10.8
45,4.109467856269733,4.124210923774115,1.0089037812109611,586.230063,108.556784,15.478167396678899,10.8
46,4.242889285689315,3.9838312133798386,0.8977402588841639,-711.508454,729.031066,34.54835263211269,10.8
47,3.9890047313304033,3.972629041324785,1.1140028690051247,-621.37006,888.195874,33.11176369119295,10.8
48,4.384136980886997,4.508231195109312,0.7814160335905181,314.28595,-144.867971,10.050610629926084,10.8
49,4.109879911802084,3.957290334329631,1.006182105576632,263.613089,1122.756307,25.689387499809776,10.8
50,3.9889221944129902,4.027893432854672,1.111769359272182,702.383607,313.203399,17.56393851979721,10.8
51,4.244014414487377,4.20955757395136,0.892046779887898,490.330899,11.272377,14.065122657862773,10.8
52,4.385915124690933,4.81649814469779,0.7745305777924043,118.855268,-247.944643,3.944787421354814,10.8
53,3.9888692908300314,3.9475594715994227,1.108584465208387,-293.97389,1115.191884,29.999154324070098,10.8
54,4.110360488885812,3.949694240758406,1.0025375569878185,470.485602,1014.876937,23.893651330541267,10.8
55,4.387735556560137,4.598058635011296,0.7668545187735092,-233.803512,-213.494973,48.117568089119125,10.8
56,4.24522465482353,4.1136829354394315,0.885499489883811,569.973198,89.887924,15.242659946747537,10.8
57,3.988849765630957,3.964339397863792,1.1059977055760881,704.732073,647.760152,20.421894726256177,10.8
58,4.110912876049627,3.990850969928203,0.9979734635298402,-734.65349,361.999607,37.5464845926928,10.8
59,4.246520272659512,4.013215047546414,0.8808890778049587,-696.574581,263.692346,38.39320264312963,10.8
60,3.988867418159719,4.047247629706193,1.1043954826241507,613.535312,232.257349,17.05590768891433,10.8
61,4.111540223776951,3.9270752945259355,0.9927369803645788,-497.843748,1001.740237,31.79489049474549,10.8
62,4.247901093009919,4.002145881916411,0.8687680379114566,685.944115,290.224861,17.394594913885562,10.8
63,3.988926098952688,4.101724428595849,1.101828279100409,554.21651,72.305078,15.007152484475355,10.8
64,4.24936644399522,4.009417482631368,0.8493619524155788,-662.852692,222.24475,38.731889867275655,10.8
65,4.112245525215139,3.9327987878285033,0.9894710490474584,699.563296,697.604187,20.781041964286516,10.8
66,3.989029681585537,3.965491367779738,1.098296867681896,720.22306,389.920773,18.24131296255633,10.8
67,4.2509151428444,4.831631375384229,0.8312062974340931,18.314932,-262.121145,0.615619974917923,10.8
68,4.113031574434797,3.900812259098945,0.9852724982896117,233.058255,1129.494327,25.92881899541704,10.8
69,3.9891820703640737,3.996618767710475,1.0943377618207488,653.837349,247.513919,17.055907692033017,10.8
70,4.252545413100958,3.9343664441873,0.8162567234329033,-750.336182,444.2697,36.86911014893074,10.8
71,3.98938715201597,4.102452382139034,1.092330734872953,522.185532,39.950756,14.536137574813736,10.8
72,4.1139009750900035,3.889517693610638,0.9801464007910309,-263.613089,1122.756307,29.759722836050067,10.8
73,4.254254877318087,3.9079138217040357,0.8151755373896035,-722.044969,628.403987,35.26664709667214,10.8
74,3.9896488259781226,4.075365145152423,1.0893450586436197,537.940163,55.62879,14.771645025949525,10.8
75,4.114856071711253,4.595588920232618,0.9740992910308525,208.47091,-214.84045,6.798359579983668,10.8
76,4.256040483595487,3.989605160016688,0.8037059235475377,-621.994955,208.545752,38.73188987029413,10.8
77,3.869995267686166,4.794990445513583,1.2003914036875745,-18.314932,-262.121145,54.833490360941916,10.8
78,3.989970942922428,3.955651624955303,1.0853824098771527,-679.986144,242.60029,38.56254625702495,10.8
79,4.115898964907822,3.9537539422681047,0.9695532323602014,670.177169,268.511859,17.22525129924246,10.8
80,3.8698640412478467,3.885527346064219,1.1977285610167678,-718.23025,678.369895,34.90749986550838,10.8
81,4.2578984704955385,3.871775684482063,0.7938849346219066,572.283791,920.588902,22.81620962502356,10.8
82,3.990357318827732,3.900405985550387,1.0804458628832907,732.737605,472.732012,18.91868740988803,10.8
83,3.869752347940857,4.776531140121229,1.194932396902561,46.406352,-258.629816,1.5668106705494296,10.8
84,4.117031446015685,3.8865608231268842,0.9647185845195989,-708.401319,599.837089,35.386362842305104,10.8
85,4.259824292390258,3.863396625096863,0.7868637209093856,-597.046653,904.725349,32.87233219933008,10.8
86,3.869663785103414,3.8496306013999386,1.194020084516362,202.33188,1135.400985,26.168250483049214,10.8
87,4.261812575972238,3.848104590768717,0.7830938206321497,-233.058255,1129.494327,29.520291340442803,10.8
88,3.990811693915302,4.164805182900683,1.0774850251166184,-434.01858,-71.075629,43.019314852244236,10.8
89,4.1182549875689425,3.848699164160916,0.9589520826400418,442.781156,1027.266639,24.133082820542548,10.8
90,3.8696020518244625,3.8528628361882133,1.1920857538515044,637.209043,836.218201,21.978199413443775,10.8
91,4.2638570665527835,3.871125186502438,0.7812245663354443,-691.868398,618.833646,35.14693135064368,10.8
92,3.9913377406718547,4.177512146648514,1.0739902967878994,-416.910641,-84.874299,43.359198407263676,10.8
93,4.119570710000037,4.326855431678302,0.9522625859317025,-330.898953,-137.335888,45.058616153292114,10.8
94,4.265950536517219,3.8453551538399626,0.7813390689472313,-659.659227,818.624425,33.71034241319643,10.8
95,3.8695709388208153,3.8487932731698415,1.1891291841421285,670.921894,766.547055,21.379620692003527,10.8
96,4.268084733432417,3.8313350882022763,0.7838381881995504,-470.485602,1014.876937,31.55545900531857,10.8
97,3.9919390084908817,4.192436287906274,1.0695068840749502,-399.404629,-97.46517,43.699081960312135,10.8
98,3.869574318584819,4.592025567102781,1.1851513041986363,-164.193178,-235.587755,50.077536827794574,10.8
99,4.1209793369837335,4.658905056263891,0.9461547736487117,-118.855268,-247.944643,51.504322914505025,10.8
100,4.270250314492924,4.087205046524947,0.7906084635843693,-474.303372,-1.755461,41.6194951226513,10.8
101,4.272436737394569,3.8174475615672967,0.7893958032991355,171.456578,1140.471932,26.40768197647531,10.8
102,3.869616137386974,3.815514990788365,1.1836782319906949,-202.33188,1135.400985,29.280859852810632,10.8
103,3.992618934225539,4.724453614999341,1.0640392976576467,-46.406352,-258.629816,53.88229966531041,10.8
104,4.122481169251828,4.20614908737369,0.9330290047061817,-382.304245,-109.048857,44.03896549275746,10.8
105,4.274632211195844,3.8289721361635745,0.7798773205000826,-691.469652,748.064366,34.30892114245056,10.8
106,4.276823587271191,4.264332713338666,0.7695713640879104,-347.997288,-128.960645,44.71873260688892,10.8
107,4.278996261873768,3.8073935857013668,0.7605333084856031,140.455077,1144.703437,26.6471134602902,10.8
108,3.869700393923372,3.813735742340146,1.1813811864955284,547.0997,935.774856,23.05564111216289,10.8
109,3.9933808025495092,3.8046205201333922,1.0595249810264515,-171.456578,1140.471932,29.041428359384533,10.8
110,4.124076046607546,4.709597360704394,0.911243267350282,73.959177,-252.136811,2.5180013804355603,10.8
111,3.869831134938616,3.800588046382304,1.1780477686165687,414.750802,1038.900223,24.37251430761104,10.8
112,3.9942277312755756,4.2146597800853165,1.0554285064325082,-364.923542,-119.465746,44.37884904970068,10.8
113,4.125763299439624,3.8412151908834535,0.890589997857229,-734.981321,416.341881,37.038453762565226,10.8
114,3.87001242937386,3.8175495553175915,1.1736795744052673,674.826229,637.374711,20.54161046953572,10.8
115,4.127541717288442,3.7841809498420997,0.871782920731282,109.350193,1148.092384,26.886544952812663,10.8
116,3.995162642714345,3.782996052992988,1.0503340522327997,-140.455077,1144.703437,28.801996875569646,10.8
117,3.870248369632565,3.781415226149418,1.1706990627820073,-442.781156,1027.266639,31.316027515317295,10.8
118,3.757911880564481,3.800363689216033,1.2845004339416155,686.900459,666.639534,20.661326218803822,10.8
119,4.129409506036004,4.036682737737523,0.8564721236278525,473.721618,23.549918,14.300630125512704,10.8
120,3.9961882284483883,4.596020756935833,1.0442479639380675,144.838211,-233.719946,4.89597814091217,10.8
121,3.7577673496912123,3.7764919844261366,1.284314426317909,-572.283791,920.588902,32.63290071083628,10.8
122,3.870543041253561,3.768132166559358,1.1679473480313132,78.164822,1150.636279,27.125976444878532,10.8
123,4.131364219714336,3.8134990977760927,0.8425707145624708,718.465605,444.235611,18.749343799208063,10.8
124,3.757635852781407,3.7626136888696213,1.2830490459295332,-109.350193,1148.092384,28.56256538304718,10.8
125,3.997306943504708,3.781462831679497,1.0381249903855017,680.38143,716.325008,21.020473451795375,10.8
126,3.8709005227950093,3.7581835714273377,1.1641449962587163,46.921918,1152.33325,27.365407936368165,10.8
127,4.133402747956072,3.757946909586453,0.8428012230282602,-78.164822,1150.636279,28.323133890981314,10.8
128,3.757520813809974,3.780373636358856,1.280703309669355,-704.732073,647.760152,35.027215609603665,10.8
129,3.998520961839526,4.308282105902111,1.0333368010757835,-285.072493,-173.783963,46.418150332961524,10.8
130,4.135521220876723,3.750051088781209,0.831881156799095,15.644478,1153.182048,27.60483942177109,10.8
131,3.757425790908312,3.7484835062211364,1.277277339235097,-46.921918,1152.33325,28.08370239949168,10.8
132,3.8713248467039616,3.808559585339772,1.1592945991569346,-718.1857,336.916046,37.71582819820447,10.8
133,4.137714995916593,3.742637136262088,0.825122360859498,-15.644478,1153.182048,27.844270914088757,10.8
134,3.757354468422486,4.491878466357258,1.2757200096365255,188.58373,-216.557537,6.322764207645449,10.8
135,3.9998321500745364,3.7603842256975004,1.027545094089291,-699.563296,697.604187,34.668068371573334,10.8
136,3.8718200002834573,3.7490382233948343,1.1547350069188302,614.289843,853.19648,22.217630899952226,10.8
137,4.139978565588731,3.770733340946697,0.8203761694010614,724.107598,533.271996,19.464168766413046,10.8
138,3.7573106367181786,3.7366759263948,1.2741508300655406,386.41517,1049.769125,24.611945801125003,10.8
139,4.001242042078556,4.61910087119258,1.020758775247755,-73.959177,-252.136811,52.93110895542428,10.8
140,4.142305513500666,3.789535424659296,0.8175337896403969,704.729821,364.223834,18.07196935442215,10.8
141,3.8723899039868224,3.829562462346552,1.151429954134156,-638.172568,227.68236,38.56254625763155,10.8
142,3.75729820220357,3.827020931827803,1.2714869902868093,628.966764,252.00058,17.225251303570374,10.8
143,4.144688444636675,3.7346808159502083,0.8166756061903212,-637.209043,836.218201,33.470910922416074,10.8
144,4.002751798845329,3.854333860618917,1.0129886311289489,-601.883097,128.154741,39.73543546722871,10.8
145,4.147118912884051,4.406275338106744,0.8195076814587053,-208.47091,-214.84045,48.65075075587617,10.8
146,3.87303837811121,4.230436536574638,1.1470609335639903,-314.28595,-144.867971,45.398499705933766,10.8
147,3.757321152831067,3.7204170094915336,1.2677288862894718,-414.750802,1038.900223,31.076596028248805,10.8
148,4.1495873496046825,3.7811564353628087,0.8254114815622839,-702.383607,313.203399,37.88517181606264,10.8
149,4.004362167128772,3.7176017297594854,0.9987846327520731,521.512917,950.272035,23.295072602785822,10.8
150,4.152082983200015,3.832385059831475,0.8334994379031929,-192.124099,605.972943,30.434052944207778,10.8
151,4.17126648906877,3.832221238690929,0.7509316910632985,192.124099,605.972943,25.015057391652064,10.8
152,3.757383565769054,3.77554102283102,1.2646484540769538,689.849188,339.922342,17.902625742242364,10.8
153,4.154593757656409,3.722484935214667,0.8280631957546658,649.880306,784.465527,21.6190521769502,10.8
154,3.873769136039952,3.9269040105290163,1.141632123953754,-505.989438,25.154034,41.14848021358123,10.8
155,4.169115462847342,4.182927663869502,0.7623714578936205,340.485962,-111.465567,11.070261281808449,10.8
156,4.15710623734748,3.850471840023212,0.8173377395405672,-586.230063,108.556784,39.970942939180944,10.8
157,4.16685099226703,4.033332469404223,0.7730256970790133,422.205626,-52.540824,12.769679035523524,10.8
158,4.159605518713836,4.008741773949003,0.8074558094070294,438.201012,-37.466592,13.109562573986423,10.8
159,4.164496937520804,3.7104956473389406,0.7851997574496549,-547.0997,935.774856,32.393469223696954,10.8
160,4.1620751334800925,3.8143703589610922,0.7967332997953479,-613.535312,232.257349,38.39320264694551,10.8
161,4.006073469108137,3.7160471024225514,0.9747143179117267,-670.921894,766.547055,34.06948964385632,10.8
162,3.757489581613968,4.249488604681368,1.2626870467439524,297.60011,-151.331974,9.710727075741623,10.8
163,3.874585765396063,3.7714192813460214,1.1354265966716437,-685.944115,290.224861,38.05451542197428,10.8
164,4.007885537570326,4.044799065906865,0.9516497652921697,405.720406,-66.441472,12.429795470146487,10.8
165,3.7576433927018558,3.9274447340790952,1.259615341496812,-490.330899,11.272377,41.38398767799707,10.8
166,3.8754916810628854,3.8442033493903116,1.1314668022703798,-569.973198,89.887924,40.206450389112305,10.8
167,4.0097976830464095,4.559846304002417,0.9297315642338919,100.653626,-242.717488,3.4691920741322555,10.8
168,3.757849247691319,3.7343820752675,1.2554344264634945,-720.22306,389.920773,37.20779737330352,10.8
169,3.8764901365581186,3.7503670127191477,1.1264321623254503,674.303459,316.329962,17.733282137349782,10.8
170,4.011808657922595,4.111987301751257,0.9111383248528218,356.889112,-101.799419,11.41014482618175,10.8
171,3.758111404934765,3.7126538887957685,1.2507575720443989,-732.737605,472.732012,36.53042292597181,10.8
172,3.8775841628361936,4.043280154685029,1.1203288276108874,389.562106,-79.306708,12.089911938813707,10.8
173,4.013916605784789,3.7565160636140833,0.8946833098124009,-653.837349,247.513919,38.393202643826825,10.8
174,3.6456258805396677,3.6682182522007527,1.3750543582474024,357.795119,1059.865347,24.851377287678027,10.8
175,3.7584341415674993,3.715524711597743,1.2483043533214737,704.731956,417.267702,18.580000183445158,10.8
176,3.6454961461272126,3.7497089689625835,1.3942002278519008,643.8591,272.418574,17.39459491135875,10.8
177,4.016119010836235,3.827637140291698,0.8935707998756192,-554.21651,72.305078,40.44195785138449,10.8
178,3.8787765655914375,3.6590643346962084,1.1131648505375225,-386.41517,1049.769125,30.837164534734836,10.8
179,3.7588217360066714,3.735682279910862,1.2447248942376157,-670.177169,268.511859,38.223859036617384,10.8
180,3.6453797582446117,3.663471479053346,1.393408917595266,590.918495,869.546765,22.45706239241234,10.8
181,4.018412663529665,3.6898858343392655,0.8798581540736534,714.059924,500.49813,19.25737462663068,10.8
182,3.6452802055966265,4.050581186654623,1.37053096808278,373.034533,-91.030177,11.750028381262425,10.8
183,3.8800698958885023,3.727318039934688,1.1077079907330214,659.381223,294.027991,17.563938529288777,10.8
184,3.759278439183991,3.8602974033787034,1.2400213247546874,503.927011,52.111465,14.771645029364514,10.8
185,4.0207935868355085,3.842461865813831,0.8689744132668447,-522.185532,39.950756,40.912972761046106,10.8
186,3.645201109764068,3.8230993646044062,1.3883174561896974,-537.940163,55.62879,40.677465309910325,10.8
187,4.023256989615563,4.430868284717746,0.8614031752640758,-144.838211,-233.719946,50.55313219494767,10.8
188,3.881466411346115,3.7667040062780326,1.1019127255854437,594.189292,160.081183,16.18468977739107,10.8
189,3.7598084617038654,3.7771841636207317,1.2341973568400453,579.604049,139.676084,15.949182309242374,10.8
190,3.6451462458015396,3.864871081265471,1.3850316109645788,489.031321,37.414233,14.536137581061546,10.8
191,4.065759909446342,3.6551944436890964,0.7648659795302486,668.563253,685.028237,20.900757711269826,10.8
192,4.025797212612866,3.659461563552621,0.8556460166157728,657.287355,655.446638,20.78104195967935,10.8
193,3.8829680417705563,3.6451082530706675,1.0950445280284136,660.69877,734.518579,21.25990494063366,10.8
194,4.028407656126269,4.12570299925491,0.8517948064857248,324.501823,-120.253708,10.730377738715163,10.8
195,3.645119504107112,3.6317985388851293,1.3629740185161114,495.542275,964.069768,23.534504095929357,10.8
196,4.063567463516119,3.6534022755313194,0.7785337258162557,-674.826229,637.374711,34.90749986632412,10.8
197,3.760415962457215,3.6586794336674417,1.2306221425586417,554.706321,707.821824,21.85848366549576,10.8
198,4.031080731596475,3.7756055394128696,0.8502870954582709,564.36627,120.166546,15.713674861207096,10.8
199,4.061209455071406,3.629993247747852,0.7921126922546501,-614.289843,853.19648,33.231479435907616,10.8
200,3.645124881948162,3.6205420191201148,1.3606588032717077,328.911712,1069.181456,25.090808783153456,10.8
201,4.033807760032587,3.6402945534046873,0.8531571107286461,-686.900459,666.639534,34.78778411705602,10.8
202,3.8845763816310135,3.6233413279499698,1.0871142351420435,-521.512917,950.272035,32.15403773307402,10.8
203,3.7611050132555808,3.6339794766887095,1.2264284624209534,-680.38143,716.325008,34.42863688406447,10.8
204,4.058714623269032,3.6181602387283136,0.8049136412211011,-357.795119,1059.865347,30.597733048181816,10.8
205,4.036578932625877,4.473892279190528,0.8581451581278555,-100.653626,-242.717488,51.97991826172758,10.8
206,4.056109402842019,3.779288665631262,0.8168975664649012,549.57002,101.768159,15.47816740483455,10.8
207,4.039383205045254,4.2075985894081445,0.8734988588434454,276.485808,-154.271785,9.370843539129268,10.8
208,3.6451664926184275,4.276962437010422,1.378163541561699,230.372624,-191.167449,7.749550281673514,10.8
209,4.053418070202192,3.7175314476410155,0.8291884973471374,604.172114,255.6269,17.394594911807943,10.8
210,4.042208236959781,3.79072988710005,0.8760631870290684,534.206488,84.247316,15.242659944761868,10.8
211,4.050662858351397,3.622362435137029,0.8421043381691175,628.360374,801.806595,21.85848366946454,10.8
212,4.045040272063065,3.8046218372384035,0.8653601627332862,519.310674,67.751137,15.007152481667525,10.8
213,3.886292627275033,4.331003910943323,1.0692383500608844,-188.58373,-216.557537,49.12634612821439,10.8
214,4.047864089204367,3.6355117972994386,0.854172760174347,639.264685,673.036124,21.020473450756405,10.8
215,3.7618795981175195,3.619813227530982,1.2210971527021741,-649.880306,784.465527,33.83005815890965,10.8
216,3.64524854226899,3.646474104020207,1.373502345144393,-718.465605,444.235611,36.69976653665179,10.8
217,3.88811755840979,4.383583836855051,1.0428826266764706,169.140151,-216.782679,5.8471688443335665,10.8
218,3.76274357399237,4.532357997092282,1.2146337020536828,-3.975425,-250.528677,55.30908572123357,10.8
219,3.645375304381208,3.5963709940332285,1.3507000488568772,299.786211,1077.710595,25.330240270116946,10.8
220,3.890051501238698,3.5923425898280814,1.0173938416976314,-328.911712,1069.181456,30.358301552706386,10.8
221,3.763700661728295,4.519911012076848,1.2092497538094829,30.902997,-248.647193,1.0912153084683673,10.8
222,3.6455511335045916,3.5952454564985485,1.3690231098392804,567.112203,885.257021,22.696493878354005,10.8
223,3.8920942721159397,3.614041034107261,0.9929217422943689,-724.107598,533.271996,35.9849415694468,10.8
224,3.645780432507592,4.427937041859581,1.3651003952888578,126.179882,-230.481168,4.420382778965397,10.8
225,3.76475441457951,3.5823038310967825,1.2043334969885773,469.20689,977.157898,23.77393558465827,10.8
226,3.894245165766846,3.6170683450038053,0.9702559596674931,700.891804,471.475114,19.08803101819297,10.8
227,3.6460676406145835,3.5777754298330176,1.3388605392355062,-590.918495,869.546765,32.9920479434475,10.8
228,3.540087317549339,3.8130798537479653,1.4925086476276543,-473.721618,23.549918,41.14848021034714,10.8
229,3.7659081843475843,3.572500920263659,1.198269052112444,-495.542275,964.069768,31.914606239930485,10.8
230,3.8965028876997874,3.5978325399093625,0.9512217820158749,-554.706321,707.821824,33.59062667036408,10.8
231,3.9616906580044806,4.491790493158127,0.7776355338982623,-30.902997,-248.647193,54.35789502739147,10.8
232,3.5399604767128072,3.6180397954640546,1.4528501583119626,-704.729821,364.223834,37.37714098143769,10.8
233,3.6464172266594312,3.561534530944065,1.3353003506590126,270.440053,1085.446488,25.569671758266786,10.8
234,3.8988655117615982,3.560260072641258,0.9334872297654351,-299.786211,1077.710595,30.118870065742897,10.8
235,3.76716512410252,3.6530834918871244,1.191064243419822,-628.966764,252.00058,38.22385903228947,10.8
236,3.5398437767068067,3.652131618611047,1.4864368888439976,618.834681,275.947678,17.563938518249856,10.8
237,3.9595529669742215,4.479123137915053,0.7924999246288899,57.471907,-243.879892,2.042406017103275,10.8
238,3.9013304427601163,3.6072184772471867,0.9323476505956064,690.236084,390.995229,18.41065657814744,10.8
239,3.6468336583085468,3.5679498576793507,1.3531926450306977,640.529803,752.171509,21.499336435635428,10.8
240,3.5397405918551774,3.613222257657884,1.4861932077929805,-689.849188,339.922342,37.54648459361748,10.8
241,3.7685281285598733,3.5696412999572966,1.1838083185974182,649.733953,702.912726,21.140189197155898,10.8
242,3.9571866446498296,3.789651466499486,0.8066096448152525,471.790716,48.788227,14.771645030096863,10.8
243,3.9038943668370365,3.998474369886905,0.9173578837051704,-340.485962,-111.465567,44.37884905405139,10.8
244,3.5396544551543467,3.606917259772337,1.4523475274654871,676.298827,366.140681,18.24131296616381,10.8
245,3.6473214019382993,4.125593264820946,1.348709306368932,305.863708,81.802065,16.16851452616266,10.8
246,3.9065531754226015,3.556031273749271,0.9066851139296005,-660.69877,734.518579,34.18920539522618,10.8
247,3.7699998236226326,3.5473527680522827,1.1780648988899596,542.888488,900.315685,22.935925371349256,10.8
248,3.5395890612328826,4.061792415447617,1.4783109619308887,-297.60011,-151.331974,45.73838326011822,10.8
249,3.954625769793833,3.5595137587117796,0.8205181652838315,-668.563253,685.028237,34.54835262459002,10.8
250,3.909301942971922,3.5463104369679006,0.8979482774697155,606.377939,818.557494,22.097915154597935,10.8
251,3.6478849011195753,3.537570807304154,1.3217600205978837,442.526146,989.526792,24.0133670719866,10.8
252,3.539548247522293,3.5329482423729037,1.47796934114596,240.894837,1092.383439,25.809103252561663,10.8
253,3.9519018787765785,3.5799078517183305,0.8356254949314803,-704.731956,417.267702,36.869110152414684,10.8
254,3.771582539880792,3.5554435602012218,1.1711675640424026,-657.287355,655.446638,34.66806837618049,10.8
255,3.9121348344926283,3.5980801209483695,0.8910268775772688,-674.303459,316.329962,37.71582819851006,10.8
256,3.9490440912360363,3.5623635006521037,0.8499290167530054,-714.059924,500.49813,36.191735709229164,10.8
257,3.5395359877636436,4.229793240431898,1.4689588909650577,210.785566,-195.013936,7.273954927856174,10.8
258,3.9150450644832233,3.525706284940868,0.886010379075333,-270.440053,1085.446488,29.87943857759306,10.8
259,3.648528537939441,3.833886642186419,1.337634322051709,-422.205626,-52.540824,42.67943130033632,10.8
260,3.9460792361719026,3.590552765191794,0.8633846127904876,661.669755,341.969203,18.071969357555176,10.8
261,3.918024829841303,3.80863830012164,0.8847444624601857,-438.201012,-37.466592,42.33954776187341,10.8
262,3.773278264269727,3.532871693291398,1.1631271341296063,-628.360374,801.806595,33.5906266663953,10.8
263,3.9430319799240734,3.935200952064236,0.8759506680492312,-356.889112,-101.799419,44.038965509678086,10.8
264,3.9210652237450794,3.8520944816342464,0.8865422964978724,-405.720406,-66.441472,43.019314865713355,10.8
265,3.5395563790365854,4.4319629522698225,1.44038814267856,-57.471907,-243.879892,53.40670431875657,10.8
266,3.9241561759943338,3.5633489729597843,0.8904442825610157,688.202992,444.000121,18.918687412466582,10.8
267,3.9399249468772943,3.6004771267350457,0.8902385043356354,-643.8591,272.418574,38.05451542450109,10.8
268,3.64925664966465,3.518816102282169,1.3337089331641652,-469.20689,977.157898,31.67517475120157,10.8
269,3.927286377140287,3.5988233762490935,0.9084841963692933,632.932637,296.922037,17.733282130429217,10.8
270,3.936778831991065,3.873111812388277,0.9037994420711675,-389.562106,-79.306708,43.35919839704613,10.8
271,3.9304431773918824,3.5490065899559515,0.9176471197523463,694.330645,527.527164,19.59606185127062,10.8
272,3.9336125194525104,3.5211846994601568,0.9164380158104527,-567.112203,885.257021,32.752616457505844,10.8
273,3.8651681990201845,3.5889135342815246,0.783048023023796,-659.381223,294.027991,37.885171806571066,10.8
274,3.775088615742607,3.512739757521053,1.140997907352993,211.172312,1098.516342,26.04853473574294,10.8
275,3.5396136385651102,3.586633715064956,1.4711873391332448,647.614205,319.111106,17.902625743510953,10.8
276,3.650073475646903,3.5303270871435015,1.3071930721031924,-639.264685,673.036124,34.42863688510344,10.8
277,3.7770148258504666,4.334885159786736,1.1124735567024626,-126.179882,-230.481168,51.028727556894445,10.8
278,3.5397120838399956,3.528051717675666,1.466809525026936,620.771485,690.130223,21.259904944771684,10.8
279,3.8632365891516405,3.4999240452464955,0.7984076020819928,-240.894837,1092.383439,29.640007083298183,10.8
280,3.65098315087835,3.8807333590561335,1.3221438215070365,-373.034533,-91.030177,43.69908195459741,10.8
281,3.539856123457162,4.255188540320587,1.4273158892563949,-169.140151,-216.782679,49.601941491526276,10.8
282,3.7790576704355128,4.402885574753802,1.0846695064488303,83.373794,-236.282104,2.9935967211643977,10.8
283,3.5400502478282267,3.6910643234641514,1.4609110703581443,-503.927011,52.111465,40.67746530649533,10.8
284,3.8610005219519343,3.6098896883510765,0.8155330793466522,-594.189292,160.081183,39.26442055846877,10.8
285,3.781217463994692,4.128772120872055,1.0577440083461487,-230.372624,-191.167449,47.69956005418633,10.8
286,3.651989688890168,3.964564284148831,1.3148361042729815,-324.501823,-120.253708,44.71873259714467,10.8
287,3.7834940049218266,3.4797379048085864,1.031847994290413,181.294353,1103.840685,26.28796622812802,10.8
288,3.5402990065063076,3.9926384960555863,1.4573207485287931,308.362872,-127.982541,10.390494185015044,10.8
289,3.6530969429301887,3.4810990475235704,1.2887095032835316,415.519681,1001.167347,24.252798563992187,10.8
290,3.8584998035233435,3.609543774012848,0.8319460573190999,-579.604049,139.676084,39.49992802661747,10.8
291,3.434770542082725,3.4735296893042253,1.5185281132935202,-211.172312,1098.516342,29.400575600116902,10.8
292,3.785886524840434,4.042950582092532,1.009391426459232,-276.485808,-154.271785,46.07826679673057,10.8
293,3.540607008566052,3.474518702046764,1.4513233012095559,-442.526146,989.526792,31.435743263873245,10.8
294,3.6543085905073323,3.6870756148124277,1.2827141006516058,-489.031321,37.414233,40.9129727547983,10.8
295,3.8557714995278936,3.611426005275635,0.847591060548205,-564.36627,120.166546,39.735435474652746,10.8
296,3.7883936622794607,3.476297940957129,0.9890455937209086,583.94918,834.705895,22.33734664272341,10.8
297,3.540978892942453,3.4695723247196812,1.428560444530663,518.265182,914.711673,23.17535685539068,10.8
298,3.6556281145172806,3.474089244823815,1.2969320125523915,619.889376,769.270804,21.738767922057605,10.8
299,3.7910134132278146,3.559366932880776,0.9700099686318596,-604.172114,255.6269,38.05451542405191,10.8
300,3.852850045591622,3.4645560121859518,0.862414868318115,-542.888488,900.315685,32.513184964510586,10.8
301,3.4343049976729474,4.27317137720487,1.5765907219913056,150.241686,-215.569866,5.371573523571676,10.8
